"Year","variable","value","yoy","diff"
2005,"Robbery",417438,0.0397738311704485,15968
2006,"Robbery",449246,0.0761981419995306,31808
2007,"Robbery",447324,-0.00427827960627358,-1922
2008,"Robbery",443563,-0.00840777601917175,-3761
2009,"Robbery",408742,-0.0785029409576543,-34821
2010,"Robbery",369089,-0.0970122962651256,-39653
2011,"Robbery",354746,-0.0388605458304094,-14343
2012,"Robbery",355051,0.000859770089021383,305
2013,"Robbery",345031,-0.0282212977853886,-10020
1995,"AggravatedAssault",1099207,-0.0125514405140593,-13972
1996,"AggravatedAssault",1037049,-0.0565480387224608,-62158
1997,"AggravatedAssault",1023201,-0.0133532745318687,-13848
1998,"AggravatedAssault",976583,-0.0455609406167508,-46618
1999,"AggravatedAssault",911740,-0.066397838176581,-64843
2000,"AggravatedAssault",911706,-3.72913330555225e-05,-34
2001,"AggravatedAssault",909023,-0.00294283464186917,-2683
2002,"AggravatedAssault",891407,-0.0193790476148569,-17616
2003,"AggravatedAssault",859030,-0.0363212314913389,-32377
2004,"AggravatedAssault",847381,-0.0135606439821659,-11649
2005,"AggravatedAssault",862220,0.0175116033991793,14839
2006,"AggravatedAssault",874096,0.0137737468395538,11876
2007,"AggravatedAssault",866358,-0.00885257454558763,-7738
2008,"AggravatedAssault",843683,-0.0261727830758185,-22675
2009,"AggravatedAssault",812514,-0.0369439706619666,-31169
2010,"AggravatedAssault",781844,-0.0377470418971242,-30670
2011,"AggravatedAssault",752423,-0.037630268953909,-29421
2012,"AggravatedAssault",762009,0.0127401740776132,9586
2013,"AggravatedAssault",724149,-0.0496844525458361,-37860
1995,"PropertyCrime",12063935,-0.0055999597094365,-67938
1996,"PropertyCrime",11805323,-0.0214367865874608,-258612
1997,"PropertyCrime",11558475,-0.020909889547283,-246848
1998,"PropertyCrime",10951827,-0.0524851245514655,-606648
1999,"PropertyCrime",10208334,-0.067887577113846,-743493
2000,"PropertyCrime",10182584,-0.00252244881486052,-25750
2001,"PropertyCrime",10437189,0.0250039675587257,254605
2002,"PropertyCrime",10455277,0.00173303367410527,18088
2003,"PropertyCrime",10442862,-0.00118743864940163,-12415
2004,"PropertyCrime",10319386,-0.0118239616687456,-123476
2005,"PropertyCrime",10174754,-0.0140155625538186,-144632
2006,"PropertyCrime",10019601,-0.0152488207577304,-155153
2007,"PropertyCrime",9882212,-0.0137120230635931,-137389
2008,"PropertyCrime",9774152,-0.010934798808202,-108060
2009,"PropertyCrime",9337060,-0.0447191735917346,-437092
2010,"PropertyCrime",9112625,-0.0240370095083463,-224435
2011,"PropertyCrime",9052743,-0.00657132275277428,-59882
2012,"PropertyCrime",9001992,-0.00560614611505039,-50751
2013,"PropertyCrime",8632512,-0.0410442488729161,-369480
1995,"Burglary",2593784,-0.0438628503517065,-118990
1996,"Burglary",2506400,-0.0336897752472836,-87384
1997,"Burglary",2460526,-0.0183027449728694,-45874
1998,"Burglary",2332735,-0.0519364558635024,-127791
1999,"Burglary",2100739,-0.0994523595693467,-231996
2000,"Burglary",2050992,-0.0236807142629332,-49747
2001,"Burglary",2116531,0.0319547809060201,65539
2002,"Burglary",2151252,0.0164046734963958,34721
2003,"Burglary",2154834,0.00166507689475703,3582
2004,"Burglary",2144446,-0.00482078897956872,-10388
2005,"Burglary",2155448,0.00513046259966443,11002
2006,"Burglary",2194993,0.0183465339920055,39545
2007,"Burglary",2190198,-0.00218451721713919,-4795
2008,"Burglary",2228887,0.0176646129710647,38689
2009,"Burglary",2203313,-0.0114738880885392,-25574
2010,"Burglary",2168459,-0.0158189054392182,-34854
2011,"Burglary",2185140,0.00769255955496506,16681
2012,"Burglary",2109932,-0.0344179320318149,-75208
2013,"Burglary",1928465,-0.0860060892957688,-181467
1995,"LarcenyTheft",7997710,0.0149620320890904,117898
1996,"LarcenyTheft",7904685,-0.0116314545038517,-93025
1997,"LarcenyTheft",7743760,-0.020358179990727,-160925
1998,"LarcenyTheft",7376311,-0.0474509798857402,-367449
1999,"LarcenyTheft",6955520,-0.0570462660807007,-420791
2000,"LarcenyTheft",6971590,0.00231039519690834,16070
2001,"LarcenyTheft",7092267,0.0173098245880783,120677
2002,"LarcenyTheft",7057379,-0.00491916054485819,-34888
2003,"LarcenyTheft",7026802,-0.00433262830294368,-30577
2004,"LarcenyTheft",6937089,-0.0127672588469121,-89713
2005,"LarcenyTheft",6783447,-0.022147906708419,-153642
2006,"LarcenyTheft",6626363,-0.0231569584018273,-157084
2007,"LarcenyTheft",6591542,-0.00525491887480356,-34821
2008,"LarcenyTheft",6586206,-0.000809522263531037,-5336
2009,"LarcenyTheft",6338095,-0.037671308792953,-248111
2010,"LarcenyTheft",6204601,-0.0210621645778424,-133494
2011,"LarcenyTheft",6151095,-0.00862360045392119,-53506
2012,"LarcenyTheft",6168874,0.00289037968036587,17779
2013,"LarcenyTheft",6004453,-0.0266533244154443,-164421
1995,"MotorVehicleTheft",1472441,-0.0434265994580608,-66846
1996,"MotorVehicleTheft",1394238,-0.053111126354129,-78203
1997,"MotorVehicleTheft",1354189,-0.0287246510280167,-40049
1998,"MotorVehicleTheft",1242781,-0.0822691662685194,-111408
1999,"MotorVehicleTheft",1152075,-0.0729863105406343,-90706
2000,"MotorVehicleTheft",1160002,0.00688062843130877,7927
2001,"MotorVehicleTheft",1228391,0.0589559328345985,68389
2002,"MotorVehicleTheft",1246646,0.0148609034094194,18255
2003,"MotorVehicleTheft",1261226,0.0116953810464238,14580
2004,"MotorVehicleTheft",1237851,-0.0185335538594986,-23375
2005,"MotorVehicleTheft",1235859,-0.00160924053056466,-1992
2006,"MotorVehicleTheft",1198245,-0.0304355108471112,-37614
2007,"MotorVehicleTheft",1100472,-0.0815968353717311,-97773
2008,"MotorVehicleTheft",959059,-0.128502133629933,-141413
2009,"MotorVehicleTheft",795652,-0.170382635479152,-163407
2010,"MotorVehicleTheft",739565,-0.070491873331557,-56087
2011,"MotorVehicleTheft",716508,-0.0311764347961302,-23057
2012,"MotorVehicleTheft",723186,0.00932020298447478,6678
2013,"MotorVehicleTheft",699594,-0.0326223129319428,-23592
